Room.java,com.example.haunted.model.Room,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,unlock,110,KILLED,com.example.haunted.model.TestRoom.[engine:junit-jupiter]/[class:com.example.haunted.model.TestRoom]/[method:unlockOnLockedRoomWithNullRequiredKeyFails()]
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getAttackPower,78,KILLED,com.example.haunted.model.TestPlayerExtra.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayerExtra]/[method:attackPowerAddsWeaponBonus()]
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getAttackPower,78,KILLED,com.example.haunted.model.TestPlayerExtra.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayerExtra]/[method:attackPowerWithoutWeaponEqualsBaseAttack()]
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getAttackPower,78,KILLED,com.example.haunted.model.TestPlayerExtra.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayerExtra]/[method:attackPowerWithoutWeaponEqualsBaseAttack()]
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getBaseAttack,38,KILLED,"com.example.haunted.model.TestPlayer.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayer]/[test-template:isBasicGettersWorkingForPlayer(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getBaseDefense,42,KILLED,"com.example.haunted.model.TestPlayer.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayer]/[test-template:isBasicGettersWorkingForPlayer(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCurrentRoom,58,KILLED,com.example.haunted.engine.TestInteractionEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestInteractionEngine]/[method:unlockRoomWithNoExitFails()]
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getDefensePower,82,KILLED,com.example.haunted.model.TestPlayerExtra.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayerExtra]/[method:defensePowerAddsArmorBonus()]
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getDefensePower,82,KILLED,com.example.haunted.model.TestPlayerExtra.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayerExtra]/[method:defensePowerWithoutArmorEqualsBaseDefense()]
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getDefensePower,82,KILLED,com.example.haunted.model.TestPlayerExtra.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayerExtra]/[method:defensePowerWithoutArmorEqualsBaseDefense()]
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getEquippedArmor,54,KILLED,com.example.haunted.engine.TestInteractionEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestInteractionEngine]/[method:equipArmorSucceeds()]
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getEquippedWeapon,50,KILLED,com.example.haunted.model.TestPlayerExtra.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayerExtra]/[method:equipReplacesExistingEquipment()]
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getHealth,30,KILLED,"com.example.haunted.model.TestPlayer.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayer]/[test-template:isBasicGettersWorkingForPlayer(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getInventory,46,KILLED,"com.example.haunted.model.TestPlayer.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayer]/[test-template:isBasicGettersWorkingForPlayer(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getMaxHealth,34,KILLED,"com.example.haunted.model.TestPlayer.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayer]/[test-template:isBasicGettersWorkingForPlayer(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getName,26,KILLED,"com.example.haunted.model.TestPlayer.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayer]/[test-template:isBasicGettersWorkingForPlayer(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,heal,70,KILLED,"com.example.haunted.model.TestPlayerExtra.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayerExtra]/[test-template:healClampsAtMaxAndIgnoresNegative(int, int, int)]/[test-template-invocation:#3]"
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,isAlive,74,KILLED,"com.example.haunted.model.TestPlayer.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayer]/[test-template:makeSureIsAliveWorks(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isAlive,74,KILLED,"com.example.haunted.model.TestPlayer.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayer]/[test-template:makeSureIsAliveWorks(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isAlive,74,KILLED,com.example.haunted.model.TestPlayerExtra.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayerExtra]/[method:isAliveBoundaryAtZero()]
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isAlive,74,KILLED,"com.example.haunted.model.TestPlayer.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayer]/[test-template:makeSureIsAliveWorks(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Player.java,com.example.haunted.model.Player,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,takeDamage,66,KILLED,"com.example.haunted.model.TestPlayer.[engine:junit-jupiter]/[class:com.example.haunted.model.TestPlayer]/[test-template:makeSureIsAliveWorks(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,addItem,18,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:zeroCapacityInventoryIsAlwaysFull()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,addItem,21,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:addItemReturnsFalseWhenFull()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,addItem,19,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:zeroCapacityInventoryIsAlwaysFull()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,addItem,21,SURVIVED,none
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,contains,35,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:containsReturnsAccurateResult()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,contains,35,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:containsReturnsAccurateResult()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,findItem,25,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:containsReturnsAccurateResult()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getCapacity,43,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:newInventoryIsEmptyButNotFull()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getItems,47,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:addItemReturnsFalseWhenFull()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,isFull,39,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:zeroCapacityInventoryIsAlwaysFull()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isFull,39,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:zeroCapacityInventoryIsAlwaysFull()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isFull,39,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:zeroCapacityInventoryIsAlwaysFull()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isFull,39,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:newInventoryIsEmptyButNotFull()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,lambda$0,25,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:containsReturnsAccurateResult()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,lambda$0,25,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:containsReturnsAccurateResult()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,removeItem,30,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:removeItemReturnsItemWhenPresent()]
Inventory.java,com.example.haunted.model.Inventory,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,removeItem,31,KILLED,com.example.haunted.model.TestInventory.[engine:junit-jupiter]/[class:com.example.haunted.model.TestInventory]/[method:removeItemReturnsItemWhenPresent()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getDescription,23,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:nameAndDescriptionStoredAsGiven()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getName,19,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:nameAndDescriptionStoredAsGiven()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getStatus,27,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:gradebookAloneMovesQuestToInProgress()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isComplete,57,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:gradebookAloneMovesQuestToInProgress()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isComplete,57,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:bothFlagsCompleteQuest()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isComplete,57,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:gradebookAloneMovesQuestToInProgress()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isGradebookRecovered,31,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:gradebookAloneMovesQuestToInProgress()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isGradebookRecovered,31,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:newQuestStartsNotStarted()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isPhantomDefeated,35,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:phantomAloneMovesQuestToInProgress()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isPhantomDefeated,35,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:newQuestStartsNotStarted()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,markGradebookRecovered,40,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:gradebookAloneMovesQuestToInProgress()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,markPhantomDefeated,45,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:bothFlagsCompleteQuest()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateStatus,49,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:bothFlagsCompleteQuest()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateStatus,49,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:gradebookAloneMovesQuestToInProgress()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateStatus,51,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:gradebookAloneMovesQuestToInProgress()]
Quest.java,com.example.haunted.model.Quest,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,updateStatus,51,KILLED,com.example.haunted.model.TestQuest.[engine:junit-jupiter]/[class:com.example.haunted.model.TestQuest]/[method:phantomAloneMovesQuestToInProgress()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,attack,50,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:attackingNonexistentMonsterReturnsFailure()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,equipItem,37,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:equippingNonEquippableItemFails()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getCurrentRoom,62,KILLED,com.example.haunted.config.TestDungeonFactory.[engine:junit-jupiter]/[class:com.example.haunted.config.TestDungeonFactory]/[method:gameEngineIsNotNull()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getPlayer,54,KILLED,com.example.haunted.config.TestDungeonFactory.[engine:junit-jupiter]/[class:com.example.haunted.config.TestDungeonFactory]/[method:gameEngineIsNotNull()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,getQuest,58,KILLED,com.example.haunted.config.TestDungeonFactory.[engine:junit-jupiter]/[class:com.example.haunted.config.TestDungeonFactory]/[method:questStartsNotCompleted()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isGameOver,66,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:playerLosesWhenHealthReachesZero()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isGameOver,66,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:playerLosesWhenHealthReachesZero()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isGameWon,70,KILLED,com.example.haunted.config.TestDungeonFactory.[engine:junit-jupiter]/[class:com.example.haunted.config.TestDungeonFactory]/[method:gameIsNotWonOrOverAtStart()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,isGameWon,70,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:fullHappyPathWinsGame()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,isGameWon,70,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:fullHappyPathWinsGame()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,isGameWon,70,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:playerLosesWhenHealthReachesZero()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,move,29,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:cannotMoveInDirectionWithNoExit()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,pickUpItem,33,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:cannotPickUpItemThatIsNotInRoom()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,unlockRoom,45,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:unlockFailsForNonExistentExit()]
GameEngine.java,com.example.haunted.engine.GameEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,useItem,41,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:usingItemNotInInventoryFails()]
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,attack,25,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#3]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,attack,28,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#3]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,attack,31,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#3]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,attack,39,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#5]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,attack,42,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#5]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,attack,36,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#5]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,attack,45,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:combatDropsLootIntoRoomAndReturnsIt()]
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,attack,48,KILLED,com.example.haunted.integration.TestGameIntegration.[engine:junit-jupiter]/[class:com.example.haunted.integration.TestGameIntegration]/[method:fullHappyPathWinsGame()]
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,attack,58,SURVIVED,none
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,attack,26,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#1]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,attack,29,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#2]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,attack,32,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#3]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,attack,49,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#5]"
CombatEngine.java,com.example.haunted.engine.CombatEngine,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,attack,59,KILLED,"com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[test-template:testAttack(com.example.haunted.model.Player, com.example.haunted.model.Monster, boolean, java.lang.String, int, int, boolean)]/[test-template-invocation:#4]"
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getAttack,38,KILLED,"com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[test-template:isGettersWorkingForMonster(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getDefense,42,KILLED,"com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[test-template:isGettersWorkingForMonster(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getHealth,30,KILLED,com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[method:healthIsReducedForTakeDamage()]
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.EmptyObjectReturnValsMutator,getLoot,54,KILLED,com.example.haunted.engine.TestCombatEngine.[engine:junit-jupiter]/[class:com.example.haunted.engine.TestCombatEngine]/[method:testGetDroppedItems()]
Monster.java,com.example.haunted.model.Monster,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getMaxHealth,34,KILLED,"com.example.haunted.model.TestMonster.[engine:junit-jupiter]/[class:com.example.haunted.model.TestMonster]/[test-template:isGettersWorkingForMonster(java.lang.String, int, int, int)]/[test-template-invocation:#1]"
